	3.5483870967741937e-01	1.2679103269893832e-01	7.5627827428009678e-02	4.5641814089229216e-01	1.0696300181662681e-01	1.0458500467859736e-02	1.0438206304942400e-02	5.0109426185911535e-02	1.0652141125735137e-01	4.2291943409553506e-01	1.8000053186913134e-01	1.0004129434731971e-02	1.6468009849508866e-01	1.3384002976164752e-01	2.3283446018612292e-01	1.5968734911944904e-01	1.2887307956880098e-01	2.4711852710586460e-01	1.1253899496528677e-01	6.8158948057413316e-03	9.4683152294679426e-03	-2.3780203792023530e-02	-9.3561314895854834e-03	5.1104727921639906e-02	2.6553026191208079e-01	2.5738992428119822e-01	9.3350857292475609e-02	1.7895669326646013e-01	3.1862633676906577e-01	3.4194266409915286e-01	6.1908511904047621e-02	6.0709706969484675e-02	8.4585012193238635e-02	1.4743448339967974e-01	1.3779218496867057e-02	9.8671904104732214e-02	3.4589029932735868e-02	2.1350268124443805e-01	2.9715408044012459e-01	2.1963798790973635e-01	1.6458598937529634e-01	1.6259197754242538e-01	2.0360068516330859e-01	9.8399406526784028e-02	6.9769350412309007e-03	2.4728858257670308e-02	-8.2115221978635005e-03	1.3299746478812071e-02	2.8948187175889973e-02	-8.8980890722195227e-02	1.4087650350803897e-02	
	3.7096774193548387e-01	5.0785057825905588e-02	2.1041057943863566e-02	4.0221886553100861e-01	1.4963470364021439e-01	1.6310988531167112e-02	1.5903850566897072e-02	2.8791014126473412e-02	6.2846884611395412e-02	3.6845907299875980e-01	7.4739522118413212e-02	1.0694557050956444e-02	2.7771616874385419e-01	1.5295463440866292e-01	2.3082700780895463e-01	1.6657495396387070e-01	1.5348203389317069e-01	2.1916448934865682e-01	1.0864112088546980e-01	7.1448266851578549e-03	9.7250594904254289e-03	-1.7425693865993949e-02	-9.9435580220290747e-03	4.2045435801467836e-02	3.4864020252197298e-01	2.6973853023928679e-01	1.4667382221256653e-01	1.6400904266767663e-01	2.4649521529013702e-01	3.5559460439065960e-01	7.9404119623853367e-02	8.1038250078386678e-02	6.9517969792048301e-02	2.1778132384433616e-01	1.0050297577004130e-02	1.1680715078392905e-01	4.4624659897589826e-02	2.3178410231632154e-01	4.3646978472017500e-01	3.5535675913767779e-02	1.7251110818682397e-01	1.7396960612397225e-01	2.2042317991063462e-01	7.9468054702063612e-02	6.8982512306554732e-03	1.5010659678615916e-02	-4.8938688953126036e-03	1.6655133535037413e-02	1.4922015033260462e-02	-1.3395350607606120e-02	-1.7579005250594949e-02	
	3.8709677419354838e-01	2.8403200898219651e-02	1.8170411931150817e-02	3.1598354300309289e-01	1.2187071404572897e-01	1.6208633170457738e-02	1.5681328160354977e-02	1.1369770829620649e-02	1.4298423748573773e-02	3.0803793144208108e-01	2.0908076189784458e-01	8.9732029806136093e-02	8.4072177995103012e-02	1.6006940977165179e-01	1.9573373038589661e-01	1.6506108652028839e-01	1.3520237906129987e-01	2.4809886893581795e-01	1.2686506783284615e-01	7.2512634789307561e-03	9.7982120131623138e-03	-6.5374118192356237e-03	6.7896168926435277e-03	2.8652187540838810e-02	3.9545132397850713e-01	3.0958190271403191e-01	5.8897078249283009e-02	1.6867476023060080e-01	2.4195937540618007e-01	3.1573559399994350e-01	8.4256631567420720e-02	8.5933509319720047e-02	1.1188014552531947e-01	2.2681015945911578e-01	1.9847887907203578e-02	9.8290759963559959e-02	5.4086896842898580e-02	1.1470628515126216e-01	3.8548163752797787e-01	9.1260183112717802e-02	1.6881732574272398e-01	1.6933566384835641e-01	1.9476747592041604e-01	1.1976065835588080e-01	7.5268475033799763e-03	1.8329272012083203e-02	-2.2083003487541066e-03	1.8573744790356200e-02	1.4753871557825874e-02	-1.4005736253661588e-01	-3.4965565206153504e-03	
	4.0322580645161288e-01	1.0575248055406944e-02	1.0936384523165164e-02	2.8815760418202013e-01	1.3389413667363617e-01	1.0010303482104310e-02	1.0010293330161174e-02	1.8025356124512795e-02	1.5872113130744520e-02	2.7355067355698015e-01	1.6428135196183458e-01	6.3621283623227665e-02	1.1753227485833238e-01	1.7163645252006807e-01	1.7006576630255354e-01	1.7755222354740349e-01	1.7229207366622626e-01	2.1600259418977927e-01	1.0547030286950713e-01	7.5269689373227292e-03	7.6571833118419357e-03	-6.0036306286986914e-03	-1.1896423701781014e-03	2.6028980138980060e-02	4.2742686741564540e-01	2.9755993614001763e-01	1.8775378486053890e-01	1.6915573914124601e-01	1.9541342658449729e-01	3.2145372845757320e-01	1.8242293370250212e-01	1.8177234589808189e-01	9.5666241095047677e-02	2.9119479388050135e-01	1.0030201741333629e-02	1.4554568939254700e-01	1.6783091729262159e-01	1.9027666623535186e-01	5.4779335452569333e-01	1.0277063710974765e-02	1.7993737160373993e-01	1.8379605158585297e-01	2.2489205001834700e-01	8.6478768334220718e-02	7.2771533008025883e-03	8.9597043876458726e-03	6.1153583704985539e-05	1.6265732920558672e-02	6.9610545572858411e-03	-6.0723792363346872e-02	-3.1539188400842508e-02	
	4.1935483870967744e-01	1.7108422319271007e-02	2.0123677375892518e-02	2.9032190422209175e-01	1.2685559468696039e-01	1.7294816271329248e-02	1.6748561042591297e-02	5.7133819049830413e-02	1.0000011497461025e-02	3.2942430792032906e-01	2.4514366977657645e-01	1.3793952781525995e-01	7.9907946707786198e-02	1.7855298530209363e-01	1.9127162089056102e-01	1.7319255980878542e-01	1.4163013661200941e-01	2.6334441698779765e-01	1.3133458086078453e-01	7.5666720614118652e-03	1.0233212350339853e-02	-2.1715195159626656e-03	7.0455565390883310e-03	2.3739013234663053e-02	4.4948767623784375e-01	3.3192583847453028e-01	2.8229613991983669e-02	1.8003240108748519e-01	2.1979193321914783e-01	2.7194387982207657e-01	1.1867049460610672e-01	1.2007884929161836e-01	1.3007556845750243e-01	2.4667850799383306e-01	3.6881696540045195e-02	1.0667145008285168e-01	1.4335016190264357e-01	6.5621190685013417e-02	3.9398583505312412e-01	8.1560898301845597e-02	1.7509187276841612e-01	1.7251618821610668e-01	2.0183952412517864e-01	1.3482108973037379e-01	7.9787579891367737e-03	1.8311678799138618e-02	2.6012966833344139e-05	2.2886897125214932e-02	1.2477231036406005e-02	-1.7548470586594575e-01	-1.0045857341908111e-02	
	4.3548387096774194e-01	2.7015453917301150e-02	1.0467525694497151e-02	3.0405686091713691e-01	1.4428739490218942e-01	1.1033894271817089e-02	1.0937918429513596e-02	2.9111255317513580e-02	1.9361994920927550e-02	2.8078148664064012e-01	1.9596273043832341e-01	6.5163223218207847e-02	1.1955835327983008e-01	1.7868377905527574e-01	1.9225231577967156e-01	1.8980447312996312e-01	1.9159383778337652e-01	2.1287011537884112e-01	1.0267747631447965e-01	7.9627994522657279e-03	8.7901480240163889e-03	-5.4404734055113922e-03	-1.7867503559238595e-03	2.6340267798756378e-02	4.3520862917709163e-01	3.0272504599246108e-01	2.0696802954766511e-01	1.8623778826384038e-01	1.7874752084756890e-01	2.6323115240599926e-01	1.9429092274979995e-01	1.9294234958175233e-01	1.1160308575681879e-01	3.0740100696300959e-01	9.9999675242869734e-03	2.0611803053966374e-01	2.0110529125862880e-01	1.8556600205515883e-01	4.9012405127821096e-01	3.0790955235908957e-02	1.8630460243266830e-01	1.8908427861739846e-01	2.2774227343205650e-01	1.0357961280169850e-01	7.7851872160878089e-03	3.0961672047432678e-03	2.6875104435016856e-03	9.3079725912005046e-03	7.5999162576006838e-03	-1.2607890846721539e-01	-2.7837290922630990e-02	
	4.5161290322580644e-01	8.9511797891869013e-02	9.6127017624871761e-02	3.2695079531111698e-01	1.7247644711156604e-01	1.0139991229663133e-02	1.0131902205280516e-02	9.1683092395534918e-02	9.9999979750654694e-03	2.9605959489029277e-01	1.7013595969927359e-01	1.0638454586255962e-01	1.1051988066375158e-01	2.2930287742029348e-01	2.2979533773253646e-01	1.7731857466319512e-01	1.5518645992765961e-01	2.3723264811398015e-01	1.6330509977094770e-01	8.3657310678027022e-03	1.4378319359849470e-02	-1.7708174798388759e-03	9.0781963652473794e-03	2.5696212747012826e-02	2.8220069058524244e-01	2.3104776583850647e-01	3.9887790506320089e-02	2.2913193020216899e-01	2.4551433847293536e-01	3.0241150946749390e-01	9.7522827508361207e-02	9.9933342647638257e-02	1.4406431056706687e-01	2.1056553137569728e-01	6.2132046288032573e-02	1.0757483241458851e-01	1.4193421176127080e-01	9.9999912228979203e-03	3.8403336416643108e-01	1.0211470042565522e-01	1.8323578901138929e-01	1.7912552206535506e-01	2.1120642087251484e-01	1.4577707762125106e-01	8.4249291132821105e-03	2.9795587744971472e-02	-2.2588071935579612e-03	3.4362254578265070e-02	1.5259291430329905e-02	-3.1431299377764765e-01	9.7526418235729558e-03	
	4.6774193548387094e-01	3.2202180263913122e-01	2.8983926354454265e-01	4.5605538531724321e-01	3.3120172874647374e-01	1.1329628835761073e-02	1.1272596741755478e-02	1.3758370447099197e-01	1.0571055084847944e-02	3.6549064782379896e-02	9.9999956119171535e-03	1.0000005628183614e-02	5.6453099121411499e-02	3.4933033263414021e-01	4.0353523442012357e-01	1.9241839917705958e-01	2.1978635082202480e-01	1.3210895785252544e-01	1.5629208965654043e-01	9.3032108687553083e-03	2.8723807345957496e-02	-5.5979327619128556e-03	1.2689223115276758e-02	3.8036685840831322e-02	-2.1199721516330255e-01	-1.0537088602379384e-01	3.3290839044508086e-01	3.1551462619465093e-01	4.1435644115503389e-01	5.6798664292390189e-01	4.4838834945968860e-02	4.0179274473709080e-02	1.8274663890248546e-01	1.0015425889392781e-02	1.0054219380206276e-02	5.9981281780647600e-02	1.3814444319069591e-01	1.0029573456261275e-02	4.6732128102010945e-01	1.9080993404877183e-01	1.9056482429881111e-01	2.0782903600156102e-01	1.9281666966084965e-01	1.3725177334902314e-01	8.6558092623413123e-03	4.6762093277837133e-02	-1.2604437005063097e-02	6.0395418606284848e-02	3.3151009019942064e-02	-9.7557100310493039e-01	-6.9262355049367230e-02	
	4.8387096774193550e-01	8.1403018544178096e-01	8.1514911082234864e-01	8.7325862786235553e-01	5.9104219078057540e-01	1.1691690625486616e-01	1.1268318924160453e-01	4.5121944134443703e-01	2.6338159870711858e-01	6.3082616941336633e-01	4.1632932898611391e-01	1.8190532028960896e-01	7.2299942458510305e-02	9.6733072441469958e-01	9.3309412856596452e-01	2.2165362461602944e-01	1.7617869827359969e-01	3.9528046052794646e-01	1.7156529696855254e-02	6.9542784441138684e-03	1.5657870343512936e-01	-4.2446739320490157e-05	-3.4972270708798825e-02	1.8200617147248252e-01	-8.1425892604333727e-01	-3.7156031205026013e-01	3.6024487370732622e-01	6.7168773301938145e-01	2.1620534226373386e-01	2.0462887348474348e-01	3.0905247739153224e-01	3.0466634874172549e-01	1.0092770217927543e-02	3.2348369030360252e-01	3.2948060223912057e-02	6.9642999548993856e-01	1.0965061468076562e-01	8.5346454378293191e-01	5.5341481298725348e-01	9.9999406971193819e-03	3.9904479644386376e-01	1.9639062111793382e-01	6.1970751985442418e-01	1.0469063468951052e-01	-6.4276929766622698e-03	-2.5143597176650812e-01	-1.7633593851952356e-01	-2.5803172341780162e-01	1.3619930968540350e-01	9.3518602817867502e-01	7.6840413517114348e-01	
	5.0000000000000000e-01	8.1403018544178096e-01	8.1514911082234864e-01	8.7325862786235553e-01	5.9104219078057540e-01	1.1691690625486616e-01	1.1268318924160453e-01	4.5121944134443703e-01	2.6338159870711858e-01	6.3082616941336633e-01	4.1632932898611391e-01	1.8190532028960896e-01	7.2299942458510305e-02	9.6733072441469958e-01	9.3309412856596452e-01	2.2165362461602944e-01	1.7617869827359969e-01	3.9528046052794646e-01	1.7156529696855254e-02	6.9542784441138684e-03	1.5657870343512936e-01	-4.2446739320490157e-05	-3.4972270708798825e-02	1.8200617147248252e-01	-8.1425892604333727e-01	-3.7156031205026013e-01	3.6024487370732622e-01	6.7168773301938145e-01	2.1620534226373386e-01	2.0462887348474348e-01	3.0905247739153224e-01	3.0466634874172549e-01	1.0092770217927543e-02	3.2348369030360252e-01	3.2948060223912057e-02	6.9642999548993856e-01	1.0965061468076562e-01	8.5346454378293191e-01	5.5341481298725348e-01	9.9999406971193819e-03	3.9904479644386376e-01	1.9639062111793382e-01	6.1970751985442418e-01	1.0469063468951052e-01	-6.4276929766622698e-03	-2.5143597176650812e-01	-1.7633593851952356e-01	-2.5803172341780162e-01	1.3619930968540350e-01	9.3518602817867502e-01	7.6840413517114348e-01	
